plant	time	x	y	r_ag	h_ag	r_bg	h_bg	growth	ag_resources	bg_resources	salinity
Initial_000000152	10368000.0	39.49759304140062	0.5511839604454938	1.266469320407662	1.266469320407662	1.267469320407662	1.312469320407662	0.3156173301019155	0.7882037340697908	0.5260288835031925	NaN
Initial_000000154	10368000.0	49.611399342916975	1.478320674759248	0.9751916989239914	0.9751916989239914	0.9761916989239914	1.0211916989239913	0.2427979247309978	0.6153548419317785	0.4046632078849963	NaN
Initial_000000156	10368000.0	1.961350878223328	5.233132872409701	1.4298178402992803	1.4298178402992803	1.4308178402992804	1.4758178402992803	0.3653438175129917	0.6089063625216529	0.9764637894613201	NaN
Initial_000000157	10368000.0	19.772382773737114	7.447466419284475	1.4827992097767773	1.4827992097767773	1.4837992097767772	1.5287992097767773	0.3978704615206439	0.6631174358677399	0.7627314067151547	NaN
Initial_000000159	10368000.0	44.8593219805002	9.04644623112241	1.1120515269615943	1.1120515269615943	1.1130515269615944	1.1580515269615943	0.27701288174039856	0.69578328913846	0.4616881362339976	NaN
Initial_000000161	10368000.0	39.18934818940145	5.3803854273713085	1.1761202760629375	1.1761202760629375	1.1771202760629373	1.2221202760629373	0.09718512652532306	0.16197521087553843	0.5297278217271826	NaN
Initial_000000162	10368000.0	14.696440096783158	5.566183074099719	1.4432891486953052	1.4432891486953052	1.4442891486953051	1.489289148695305	0.4496315341093593	0.7493858901822655	0.8236427188386022	NaN
Initial_000000165	10368000.0	40.09852923789089	6.598594590147605	1.2491623579487428	1.2491623579487428	1.2501623579487429	1.2951623579487428	0.31129058948718563	0.6779897923674748	0.5188176491453094	NaN
Initial_000000166	10368000.0	2.677530196024347	1.8344084434163388	1.4878714853633777	1.4878714853633777	1.4888714853633775	1.5338714853633775	0.4485830541616943	0.7476384236028238	0.9678696376477078	NaN
Initial_000000167	10368000.0	40.43263346984157	9.227182261982772	1.2395401560685628	1.2395401560685628	1.240540156068563	1.2855401560685629	0.3088850390171407	0.9788115953544423	0.5148083983619012	NaN
Initial_000000168	10368000.0	48.029344410858634	9.151036658507559	1.0207548809672715	1.0207548809672715	1.0217548809672714	1.0667548809672716	0.2541887202418179	0.930809898262917	0.4236478670696965	NaN
Initial_000000169	10368000.0	37.621578763973204	2.5473749043925844	1.31980674194347	1.31980674194347	1.32080674194347	1.3658067419434698	0.3263574742829857	0.5439291238049763	0.5485410548323215	NaN
Initial_000000170	10368000.0	49.45282956158837	5.250145284375664	0.9797585086262548	0.9797585086262548	0.9807585086262548	1.0257585086262548	0.2439396271565637	0.703929823014701	0.40656604526093953	NaN
Initial_000000173	10368000.0	41.948878077327215	0.8705656835926212	1.195872311372976	1.195872311372976	1.1968723113729758	1.241872311372976	0.29796807784324403	0.8239918552829413	0.49661346307207344	NaN
Initial_000000175	10368000.0	17.15744766203607	5.493173440959028	1.4126081364457612	1.4126081364457612	1.413608136445761	1.4586081364457613	0.4095786892110143	0.6826311486850238	0.7941106280555672	NaN
Initial_000000176	10368000.0	9.125958687570195	4.91237857376074	1.4380648142334596	1.4380648142334596	1.4390648142334597	1.4840648142334596	0.28240509154154575	0.47067515256924297	0.8904884957491577	NaN
Initial_000000177	10368000.0	40.57653775956633	2.910442505434918	1.2353957125244897	1.2353957125244897	1.2363957125244895	1.2813957125244897	0.30784892813112247	0.5935934155207278	0.5130815468852041	NaN
Initial_000000178	10368000.0	46.731766397436864	7.712003076703495	1.0581251277538186	1.0581251277538186	1.0591251277538187	1.1041251277538187	0.2635312819384546	0.6473725895873406	0.4392188032307577	NaN
